,Yield year,Yield year1,Yield year2,Yield year3,Yield year4,Yield year5,Yield year6,Yield year7,Yield year8,Yield year9,Yield year10,Yield year11,Yield year12,Yield year13,Yield year14,Yield year15,Yield year16,Yield year17,Yield year18,Yield year19,Yield year20,Yield year21,Yield year22,Yield year23,Yield year24,Yield year25,Yield year26,Yield year27,Yield year28,Yield year29,Yield year30,Yield year31,Yield year32,Yield year33,Yield year34,Yield year35,Yield year36,Yield year37,Yield year38,Yield year39,Yield year40,Yield year41,Yield year42,Yield year43,Yield year44,Yield year45,Yield year46,Yield year47,Yield year48,Yield year49
28,0.0332646316622629,-0.047073101837597164,0.0744111716973066,-0.08472523646814523,0.06972411922383515,-0.02704735754375065,0.0026522372250568083,0.026552906420526767,-0.04204783661220546,0.029267817226582338,-0.013516129697265455,0.0351330470877258,-0.057152913995118126,0.06961680656189628,-0.09235002461331021,0.10530687699552033,-0.05521040380682507,-0.011309474297867439,0.023137010656839152,-0.012691457588552169,0.03512161114456447,-0.05298234493790588,0.03474393200707482,-0.016994268591755457,0.0401111822806115,-0.06729380270893337,0.0798682162843587,-0.1089147131876107,0.129589146867934,-0.10148441700656186,0.04915461044174041,-0.021179012953289167,0.041179317999207043,-0.06169814306073684,0.037413125295812755,-0.009757905475345385,0.005997371298774645,-0.010712916349846058,0.04114645723942445,-0.06627931942470422,0.040365664430342285,-0.011014886996354,0.007431720083126647,-0.015923118263099445,0.060161715947096406,-0.1318629215854491,0.17650649391652173,-0.18589731005958088,0.18010800618960054,-0.13663810037072643
29,-0.048589168869398236,0.07719003677533465,-0.0882085434391513,0.07271599069398604,-0.028208537554768043,0.002764679781982693,0.02766891803719318,-0.04379233019265172,0.03046022189622022,-0.014057536369293189,0.03660888010828245,-0.059244480552962386,0.07224793976204325,-0.096123040847786,0.10992931500352654,-0.057771094370430376,-0.01185627840434833,0.024267774201391035,-0.013312838591506448,0.03680947969704107,-0.0554464288016554,0.03631046184004916,-0.017736274624024162,0.041825951815130935,-0.07010191059391246,0.083130551772582,-0.11328771292452444,0.1346940973138686,-0.10542944448963265,0.05103829152595907,-0.02198501821372023,0.04272196334863576,-0.06401282820958176,0.03879381246096303,-0.010115235246890286,0.00621526718460208,-0.011099081875027839,0.042633916555198326,-0.0686578441623742,0.04180356944740837,-0.011404341489894776,0.007695702583963904,-0.016484829037837878,0.06229636401136429,-0.13645150767510117,0.18268843143004876,-0.1924558375069787,0.18642561877518415,-0.14140310430863656,0.06785866302027377
30,0.0796737695159564,-0.09150239174891794,0.07570583944092846,-0.02941884876378964,0.0028833611879264254,0.028842579478606467,-0.045632621858509026,0.03172407682765055,-0.01463021091917227,0.03807600811106937,-0.06173304414427605,0.0748927315378296,-0.09975601468757844,0.11442078315261028,-0.06030700641644415,-0.012406111408026277,0.025441001158135634,-0.013963653298112888,0.03861071988165321,-0.05811157213084783,0.037998994784899764,-0.018535977149383598,0.04365165599481813,-0.07309896146245265,0.0865992506702149,-0.11791496899724585,0.14010200329413713,-0.10958265930880273,0.0530222808190981,-0.02282749132255546,0.04434767566320996,-0.06641088341113832,0.04024922050518942,-0.010488530368331084,0.006442848082850894,-0.01150232683874286,0.044170709299592215,-0.07113987315606662,0.043303756053064024,-0.011810586446228566,0.007967792706218724,-0.017070376812480692,0.0644939489582228,-0.14129305938409686,0.18904565064271872,-0.19919636887465475,0.193002749736096,-0.14636306738620797,0.07022510958820272,-0.03380062489122859
31,-0.09443860511782276,0.07853331909284833,-0.03062824141707665,0.003007066460455121,0.030081324159290546,-0.047568023906393364,0.03305730737979218,-0.015237222592986654,0.03962771774045848,-0.06420675520698182,0.07803878216820692,-0.10340783762779182,0.11874582496751174,-0.06277081906229398,-0.012950769968604448,0.02662065417847259,-0.014638907770319065,0.040497301016372944,-0.06095577928827467,0.039825263363990615,-0.019397976771898584,0.045619215719902684,-0.07628993293595343,0.0903012946963706,-0.12283491732925711,0.14582431520299544,-0.11398235129540346,0.05511096330698351,-0.02371482423906368,0.04604693757621714,-0.06893807612859781,0.04175704663684421,-0.010882029505598467,0.006680594217743696,-0.011923494596691064,0.04577546620829587,-0.07370421711568387,0.04486922624754586,-0.012234427406030868,0.008251609667829118,-0.01767391289718301,0.06678478798130727,-0.14627735518678797,0.19575331609979552,-0.20612803849271044,0.19976242478792505,-0.15152677409931747,0.07268837703179853,-0.03497935262286189,0.0717771333575632
32,0.08105478597600779,-0.031771753193382324,0.0031307060888892124,0.03137248766537226,-0.049610808011337326,0.034459424007195594,-0.0158775679121419,0.04127232212048426,-0.06682314799770239,0.08116627446588609,-0.10775183960520707,0.12309339324453816,-0.06514309203559776,-0.013480109169059062,0.027789153278902745,-0.015317825094570026,0.04245480303929838,-0.06393473883927214,0.041774202986701425,-0.020330311433184534,0.04773993941436672,-0.07972889141684192,0.09424283595240723,-0.12808582748876418,0.15190855482249965,-0.11863783824632534,0.05732359120006514,-0.02464897964482482,0.047836653773355664,-0.0715796067417731,0.04334607079911912,-0.011289701208735181,0.006931199827246992,-0.012363474392522278,0.047451543204192426,-0.07638197394394641,0.046486611984518866,-0.012676712656173095,0.008547716412324213,-0.018303457212039742,0.06914600637757662,-0.15147316043880266,0.20265875325423166,-0.2134417739104033,0.20671379997521622,-0.15683380447996553,0.07525282807864353,-0.03620630010450965,0.07428019675889408,-0.1445265430411099
33,-0.03278872735595684,0.003247664230471514,0.032662997743315714,-0.051740026423466645,0.035939310468805274,-0.016551007440369858,0.04300714600289268,-0.06959624194561798,0.08447407186771727,-0.11207019418506547,0.12826445548109433,-0.06752764075392292,-0.013989944776731988,0.028924744055942142,-0.015990267444031758,0.04442317296517473,-0.06702564815074652,0.04381547124165053,-0.021325294680991647,0.05003357448825341,-0.08343561174882197,0.09849062262791364,-0.13367643528710005,0.15840203877993808,-0.12358778414080263,0.059664850126818436,-0.025638566067817337,0.049720784901865045,-0.07436175952679314,0.04500698552628535,-0.011719328700114495,0.007190834016810754,-0.012827250782994959,0.049202478755002055,-0.07917874347276754,0.04817553084359716,-0.01313366577635433,0.008856705654101571,-0.01896025898842435,0.07160897297586599,-0.1568285902094848,0.20985721722483408,-0.22097116891713675,0.21404827688299632,-0.16229134538976298,0.07788846065848687,-0.03748364097005674,0.07688564072440096,-0.1495665719075615,0.13861793685159574
34,0.00335600546794268,0.03388388191216052,-0.0538679687382384,0.037481819323055277,-0.01726181146388228,0.04483156803628674,-0.07252150519938994,0.08797989456643052,-0.11663751292141455,0.13340515448252432,-0.0703643424451812,-0.014502472733688876,0.03001845548117643,-0.016643698153849584,0.046373098275310554,-0.07013357987749202,0.04593345907557733,-0.02236743285448739,0.05248126005120213,-0.08744462639118211,0.10306907303563406,-0.13970140252001784,0.16531557222016247,-0.1288706871800187,0.06215418017776919,-0.026685681466430466,0.051716675553908686,-0.0772906919755254,0.04675631792558299,-0.012168394847785535,0.007464443231286033,-0.013307739066719115,0.05104810024072304,-0.08210043024182578,0.04993951443119826,-0.013610828942692166,0.009175945167868793,-0.019645633459057343,0.07417857502323333,-0.16241479501624134,0.21727683799656416,-0.22882005478662837,0.2215990439202562,-0.1680496432444134,0.0805988435803382,-0.03879644794446935,0.07959808208851094,-0.1548127472841032,0.1434519165778988,-0.018246954509679503
35,0.034964917227270575,-0.0558806998652841,0.039023495005693576,-0.018002690247776343,0.04675713572093798,-0.07559787686136588,0.09167803915838135,-0.12147826375669979,0.13884216442496466,-0.07318424010034619,-0.015111848086135637,0.03111792979912309,-0.017272956462136335,0.048268304265022266,-0.07321220250172189,0.048063168161654346,-0.023448750517452766,0.05504496867695252,-0.0917229539364186,0.10802082207094088,-0.14619537245457082,0.17276618753212247,-0.13449534120197626,0.06481093781710356,-0.02779901990551359,0.053828560055903196,-0.08039337273516445,0.04859793868470064,-0.012641369505136169,0.0077504293434262905,-0.013814090159450565,0.052960230100660866,-0.08518012768121963,0.05178228655473305,-0.014109200068006977,0.009509300417268829,-0.020353747912480902,0.07685995789579803,-0.16824285963068863,0.2250161763601124,-0.2369100946142324,0.2294701943262274,-0.17397775699294415,0.08345858551483509,-0.04014649680674376,0.08238586098888212,-0.16027436561524255,0.14848361890188677,-0.018883280600654473,-0.06251693735330077
36,-0.05765650028155278,0.040481885451171706,-0.018743121321705303,0.04876419146640387,-0.07884483972389944,0.09556718082917115,-0.12658456972440035,0.14460460868915703,-0.07616673150122466,-0.01571771297804503,0.032425264900382444,-0.01790550619254816,0.050093815603254654,-0.07620419582963223,0.05017287561948791,-0.024536045920740435,0.0577051331806544,-0.09620408972266148,0.11330516415412006,-0.15321882225353534,0.18079671793883634,-0.1405569657957173,0.06763954483815837,-0.028987239244525398,0.05607395722178765,-0.08367638513510833,0.05054880407778306,-0.013139299660863912,0.00805163393018482,-0.014343348949534374,0.054975267194038224,-0.08837080075404735,0.05372472176056409,-0.01462983139302576,0.009857468530403146,-0.02109317060076954,0.079630308870144,-0.1743244543756708,0.23309058976071562,-0.24534872708425315,0.23758319781687165,-0.1801573992927672,0.0864026652567853,-0.04157091877473018,0.08525274432582597,-0.16588768170488466,0.15372195993185445,-0.019545646686909723,-0.06469707078817111,-0.02549841911480688
37,0.041773140409773646,-0.019443458043426176,0.05077032852794616,-0.08222920113303189,0.09967193539942798,-0.1319546004775205,0.1506831298060547,-0.079327796156484,-0.016358471854672985,0.03372504409375665,-0.01865778265407414,0.051929018529648374,-0.07908591984487146,0.05222332609031355,-0.02561310989366916,0.06038024464741909,-0.10085380602627225,0.11884001374764352,-0.16071404111760756,0.18948193350387754,-0.1470904150137713,0.07068787458838344,-0.030252320581098502,0.05847031399803271,-0.08716696930660817,0.05261305199655553,-0.013666771677751655,0.008368723638753295,-0.014900774074890322,0.05708145927246733,-0.09173320326231682,0.05573714931023055,-0.015178620797179576,0.01022118455664689,-0.021865448375681495,0.0825231422178474,-0.1806078349994822,0.24151624678660255,-0.25415269815685315,0.24604576810146916,-0.18652692562453277,0.0894716597396088,-0.043037357671958265,0.0882775083126659,-0.1716602798557223,0.1591057912253091,-0.0202352257876508,-0.06696636434388581,-0.02638757690983773,0.1694959600246725
38,-0.02005924876054621,0.052668436063029844,-0.0856118624159734,0.10395039881871071,-0.13762234667653672,0.1570755611933663,-0.0826622842935194,-0.017037555412542815,0.03509969788665046,-0.019405666871129768,0.054110779175516655,-0.08198285783684156,0.05419831930319674,-0.02665989014295178,0.06303050128445875,-0.10552955080984816,0.12458312931894966,-0.1685646230198543,0.19875049345001372,-0.15415652780600198,0.07397344981851717,-0.031615673980773806,0.06102162998558924,-0.09089225423791447,0.05480780842237465,-0.014224905081830386,0.008704614302896374,-0.015487600697440485,0.05929972371226633,-0.0952477168823922,0.0578578916205128,-0.01574718559068966,0.010604563256538135,-0.02267221215112336,0.0855445093962528,-0.18716901811479314,0.25022147047940235,-0.2633396380940143,0.25487469928378736,-0.1931708922230646,0.09263495807941302,-0.044566009746199065,0.09139151544997448,-0.1777507735780286,0.16464238796787733,-0.02094393796300409,-0.06932884001634654,-0.027313083448083475,0.17540665203323658,-0.18617412202691197
39,0.054347790083795644,-0.08881206094554273,0.10822690563384185,-0.14352994306057099,0.1638223536449317,-0.08616899677431888,-0.017753869139895073,0.03655658630827929,-0.020196648378359328,0.05628005382558854,-0.08542731452835994,0.05618377943245889,-0.02766811498989341,0.06560664277344586,-0.11016171265924868,0.13035855042197397,-0.1767106572753434,0.2084584973270509,-0.16169726433181353,0.07752685672780757,-0.03308514086332792,0.06377103711937337,-0.09485845906673163,0.05715012863155522,-0.014818332639244147,0.009060018630012934,-0.01610922658781,0.061634974705818024,-0.09894925376236685,0.060074572652167646,-0.01634635337054391,0.011001759184253501,-0.02352258584507183,0.08870079050535828,-0.19402172923354577,0.25931156491843677,-0.2728314156845686,0.2640876720754193,-0.20010248453403978,0.09593454960467973,-0.04614164110222241,0.09463761753653177,-0.18402096411132152,0.1704838967141924,-0.021672743775810188,-0.07175695147305183,-0.028276579758745646,0.1815590445964359,-0.19266643099677483,0.09258192730997061
40,-0.0916358696565851,0.11227313220007318,-0.14943481682858817,0.17085466958636175,-0.08987013404441768,-0.018507163059382492,0.03809335719132889,-0.021034963503169024,0.05857424676703005,-0.08885191131729187,0.05854427716489852,-0.028681671810076637,0.0680883133296959,-0.1146641505381325,0.13608034702576077,-0.1849025808046747,0.21853188900237086,-0.16959554273290678,0.08131891566210925,-0.03467440498464924,0.06673433852954958,-0.09913265404362903,0.059643920662253436,-0.015451668385498607,0.009437881844608143,-0.016766973057441348,0.06410868227017019,-0.10284601431851215,0.06240921315446357,-0.01697262765403984,0.01142032559407724,-0.024403611700549277,0.09202767355826413,-0.2011804392609875,0.26880554587447136,-0.2827428268573522,0.2736063579916932,-0.2073355840238218,0.09937698259534766,-0.04778515279568829,0.09798349655563543,-0.19055713273420238,0.17649775133146162,-0.02244172964426827,-0.07425397671800082,-0.02926686857173233,0.18796404298714564,-0.19942422863064668,0.09581046998483589,-0.024716436454863988
41,0.11585413284792878,-0.1550216873614687,0.17788389483979472,-0.09372789401355419,-0.01930219962500246,0.03970947151449877,-0.021919254159428192,0.06100563729265218,-0.09247376454426615,0.06089123339171465,-0.0298867419628408,0.07058326005910232,-0.11900128456598225,0.1416421710805622,-0.1930185062545675,0.22866215450339666,-0.17779110391107622,0.08529076718072304,-0.036370422716004214,0.06993910374784207,-0.10373941495094385,0.0623313506288774,-0.016125970216108954,0.009841137043263615,-0.01746629378556719,0.06672610265813006,-0.10697383283465278,0.0648669844272014,-0.017632230596111853,0.011857824953798612,-0.02533203735158196,0.09547447708315104,-0.20872609555278476,0.2787234617179628,-0.2930946061187294,0.28354585298499035,-0.214808702772455,0.10296915094535208,-0.049499806852773,0.10147350363223673,-0.19729420795589325,0.1827667141827245,-0.02323338770958694,-0.07688847390133802,-0.03028528336531089,0.19454703297148002,-0.20645949314590473,0.09917103785552839,-0.025578355058439195,0.0074049863283890405
42,-0.1599620734980789,0.18453487575612826,-0.09758382372245933,-0.020130885343462523,0.041415147472037006,-0.022849207261558035,0.06357031351051035,-0.09631226471557852,0.0633733514051471,-0.031084879022444056,0.07354883058070527,-0.12336154938454058,0.14700007494052159,-0.2009075887502263,0.23869861253503188,-0.18603292003346894,0.08941212133169074,-0.038146872262665,0.07335906947833593,-0.10872161582205564,0.065227865776599,-0.016852645967972535,0.010270457431865054,-0.018212621351452185,0.06950892708036704,-0.11134148071056416,0.06747048777460307,-0.018326623738076364,0.012318598649359913,-0.026302460160529506,0.09910670809339273,-0.21654374159385625,0.2891774492828132,-0.30390861378055156,0.2939269505297881,-0.22261219465093873,0.10668052118169236,-0.05128903740548196,0.10511456611889702,-0.20432149053179982,0.1892283665250769,-0.02405864101059585,-0.07960071465671392,-0.03135971351381417,0.20131689570155142,-0.21369025661589447,0.10266958745883281,-0.026475520247129847,0.00766321475559506,-0.0015401926861298154
43,0.1904176169917946,-0.10123198509970166,-0.02095926636684453,0.043193014515139794,-0.023830705989624335,0.06626738481875805,-0.10036122043460693,0.06600391729354271,-0.03235202330895959,0.07649759624783314,-0.12854466285962474,0.15238665914426974,-0.2085074880283031,0.24845477193959198,-0.19419838177793025,0.09355678431261794,-0.039990204439220634,0.07694123056161573,-0.11403841703010187,0.06836041668147175,-0.017635876414118457,0.010733092365128982,-0.01900720541262757,0.07247876168534617,-0.11598516167138939,0.07022525405010427,-0.019062193804099792,0.01280366749791817,-0.027324508251819424,0.10290323600686513,-0.22478196059726763,0.300008264167122,-0.31530710121736405,0.30477157293697665,-0.23076238492010326,0.11055596218258223,-0.0531376469389615,0.10891397664656033,-0.21165292924257972,0.19596836604854762,-0.024909247463466233,-0.0824279956952938,-0.03246586944782148,0.20845937147736526,-0.22112627512798744,0.1062653545000305,-0.027409522258269536,0.00793200280514128,-0.0015939029846505637,0.0016665321941009559
44,-0.10444321872027729,-0.02174319776074185,0.04497021077972363,-0.02485374285036812,0.06911389517999567,-0.10461921568550281,0.06877869501437317,-0.03369495842250103,0.07961611105871214,-0.13369828574039389,0.15878923801767542,-0.21614809407064683,0.25785354353646994,-0.2021357469159284,0.0976631208829275,-0.04184397290360664,0.08065830900287096,-0.11960738770120116,0.07170332458051831,-0.0184829550686203,0.011231698184843708,-0.019863471797339827,0.07564057591792306,-0.12094093779191795,0.07315411662441562,-0.019840504223108013,0.013317487871198352,-0.028400447497929804,0.10690172054704661,-0.23339282351358648,0.3114217380640838,-0.32711647241756836,0.3162022970472904,-0.2392764850571023,0.11460358143949811,-0.05506797293635923,0.11283949017850503,-0.21930320836783768,0.20300009109224737,-0.02579650934309674,-0.08534219213583416,-0.03361892738450578,0.2158126562680458,-0.22897158838224207,0.10996319086083872,-0.028369478201138554,0.00821182687636135,-0.0016498097771084907,0.001724647141151392,-0.002087347678075391
45,-0.022449263677771114,0.04665200682225645,-0.02587635115116882,0.07208088921366596,-0.10911316981676578,0.07169671867191596,-0.03511151996811179,0.08292106022221901,-0.13914862231266056,0.16515556220993233,-0.22522970845402313,0.267302747270449,-0.20978229414038196,0.1016548449340462,-0.04368060299269416,0.08439662612629206,-0.12538610073315226,0.0752047675651184,-0.019386935975461483,0.011770908251698131,-0.020786345249781846,0.07904776219621112,-0.12621710232507155,0.0762798187130258,-0.020668007854258263,0.013861151636760383,-0.029540162930668856,0.11111102503864778,-0.242461750398558,0.32335147815382115,-0.3395611220326309,0.3280450770186931,-0.24825072435985973,0.11883192654090546,-0.05708405391141991,0.11693851194627847,-0.22720740264277683,0.21033762541407697,-0.02672218752462907,-0.08838190867247953,-0.034807448163337806,0.22347780275307016,-0.23704844876094322,0.11386456789467259,-0.029356683366037473,0.008499426904006846,-0.001708012164361783,0.0017851379929483269,-0.002160137225664771,0.010319871804471914
46,0.0481518548613451,-0.026843977600094604,0.07504687894619622,-0.11379732905649576,0.07477643076616403,-0.03660121370062086,0.08640714395309601,-0.14492483878214557,0.1718883626362384,-0.2342599394750664,0.27853360555832296,-0.2174698497979648,0.10550041744717475,-0.045465968544746715,0.08810064524942618,-0.13119776165815722,0.07883807656816089,-0.020333796770756862,0.01234630971646311,-0.021784412870161418,0.08271990131319029,-0.1319027747626862,0.07960758864625461,-0.021551132520286842,0.014439161196531103,-0.03074607908110849,0.11556981319690252,-0.2520088450073601,0.33591581820815364,-0.352568676278711,0.34052490179569084,-0.25754847204801834,0.12328878437811674,-0.05919014758686991,0.12121961768122347,-0.23546096322750554,0.21791869174815126,-0.027688135852329765,-0.09155317934100449,-0.03604714363286243,0.23137861802215465,-0.2454678636517631,0.11788108901945771,-0.030398227682201018,0.008795190945494191,-0.001767831741818382,0.0018481119482434138,-0.0022359023994742433,0.010679742805274284,-0.037530584469216643
47,-0.02770240354799114,0.07785389631189332,-0.11847976110200875,0.07798649502684896,-0.0381734566515064,0.09007316311478064,-0.151017660471922,0.17902366114839197,-0.24380997995586995,0.28970106797152084,-0.22660700600928863,0.10936665336465978,-0.047185960910255176,0.09170161910338948,-0.13695599548633197,0.0824921155238485,-0.021316318441705562,0.012948997303929843,-0.022849507860129847,0.08669113589720467,-0.1380306389662067,0.08319363243216316,-0.022491356767503135,0.015056001261882557,-0.03202818485899073,0.12028756819418973,-0.26212180544127506,0.3491426104034865,-0.36626814592892565,0.35356921278424025,-0.26734635542895724,0.12790630633263866,-0.061410047392035594,0.12569184841515302,-0.24408115808982345,0.22583484550574617,-0.028686134141775455,-0.09486235624073824,-0.037340475003165174,0.23961970448343184,-0.254146132745106,0.12206795921948199,-0.03147051177375548,0.009107234177506474,-0.0018293492015732937,0.00191283674030851,-0.002314777535318946,0.011054324530122672,-0.03883933884607482,0.14978801045490675
48,0.0803549283692746,-0.1229109256065044,0.08119544298995152,-0.039812245415248526,0.09394227254026077,-0.15742498377079528,0.18655001861149856,-0.2539309235507119,0.3015113173700996,-0.23569254978390575,0.11396172918327352,-0.048915193886827524,0.09517110239609394,-0.1425538898819383,0.08611259179134834,-0.022304423510576044,0.013574389856472635,-0.023965135817974215,0.09092898612585998,-0.14465768626104136,0.08705855987694378,-0.023504565855027693,0.015712704097531116,-0.0333964313932853,0.12530335862879838,-0.272822141965662,0.363153344897853,-0.38068990159746363,0.3673073669245923,-0.27758741491463823,0.13277220403618983,-0.06370997701151282,0.13040570519202355,-0.253086192034381,0.23410264856619634,-0.02972825806506485,-0.09828137457798469,-0.038690033032781734,0.24821742154424165,-0.26319816190360523,0.12638355324725836,-0.03258827384337026,0.00942848712239197,-0.0018942532315242566,0.001979399565450013,-0.002395845945827979,0.01144428105728812,-0.040201592722214796,0.15501136839206953,-0.34339207954369755
49,-0.1268511513713122,0.08423233451301826,-0.04145044307311707,0.09797516012540086,-0.16418728756946166,0.1944648479258717,-0.2646065494775627,0.31402753340847767,-0.24530105902852029,0.11853091314600306,-0.050970418564219244,0.09865936853090318,-0.1479472174840879,0.08963229937347705,-0.023283415973978094,0.014203389090624796,-0.025122805677284532,0.09536786753200488,-0.15172970178677758,0.09123831057772236,-0.02459658654694863,0.016420350390319527,-0.03485311282585002,0.13065610424105145,-0.2841984719516546,0.37797782243504585,-0.3959663986548563,0.3817698213986098,-0.2883732040761515,0.1378581926136171,-0.06613360737904905,0.13528951190318494,-0.26257775112250314,0.24273956128971008,-0.030816687953231003,-0.10185150244397789,-0.04008439916210271,0.25718899051859356,-0.27264192036511936,0.13088501451419354,-0.03374040104695819,0.009763364863399016,-0.001961072679234732,0.00204962401933928,-0.0024792167666123355,0.011845081982235772,-0.041619761232462915,0.16044824677510428,-0.35536673167509525,0.47543192392785594
50,0.08693814178974435,-0.043000759681945055,0.10200684242155944,-0.1712358301577126,0.20281813787775604,-0.27583319136073214,0.32722967121961233,-0.25548393692211846,0.12336307921408718,-0.053014060294685805,0.10280453470404893,-0.1533696800607771,0.09302343405089175,-0.024235107923260557,0.014826665443052889,-0.02628712751602791,0.09997402830506985,-0.15913720729726322,0.09569868810240223,-0.025777578634404108,0.01718300412093754,-0.03642281414385451,0.13635477632769266,-0.2963390761798266,0.39373880667669425,-0.41213013380242813,0.3970893892468226,-0.299727635838849,0.1432147030295816,-0.068666859068788,0.140435955657761,-0.2724115137723011,0.2518431175316369,-0.03195372245169459,-0.10558020931498913,-0.04154037507246233,0.2664583748606626,-0.282496324135713,0.13558127881476967,-0.03494214912604754,0.010108538462193728,-0.0020307262953940253,0.0021219218082739744,-0.0025671732306897788,0.0122572670478176,-0.04307736719177768,0.1661082844268813,-0.36783088514706885,0.4920110097308572,-0.5265555118471474
51,-0.044380213594052975,0.10582277117096339,-0.1782821466774891,0.21152502204439827,-0.2876817525203421,0.34111320638791653,-0.2662248722800342,0.1284840751581271,-0.0551753260644432,0.10692656973742487,-0.15981358918945432,0.09643290755593625,-0.02515197788014234,0.015432666907230441,-0.02744080617628697,0.10460676953081816,-0.16682385631766294,0.10037064642192917,-0.027037879446766055,0.018007750604667194,-0.03811455832510546,0.1424955258070142,-0.30926430509953207,0.41055859495070024,-0.4293149535157781,0.41329866034886464,-0.31175497859024404,0.1488536107146885,-0.07133484383606259,0.14581516180417964,-0.2827741093574794,0.26127488535216514,-0.033152220976674585,-0.1094753699244837,-0.04306100714114347,0.27613740359088634,-0.2926778456993002,0.14048175271317476,-0.03619590372832615,0.010468577962797987,-0.002102521282242087,0.0021972851616665068,-0.0026577268552192557,0.012692120606060175,-0.04457637358177369,0.17192572181446986,-0.3808066371515031,0.5092678113872529,-0.5449173338382698,0.5568781466840858
52,0.10923365036290988,-0.1849511300576978,0.2202293287342343,-0.30003186633831547,0.3557658101170773,-0.27752018208136064,0.13388570432356062,-0.05746577711994405,0.1112857778013705,-0.1662214392030421,0.1004845392904059,-0.026073783197787748,0.01601661004200139,-0.028562433260162834,0.10919733950262867,-0.17455477825880905,0.10521865189845414,-0.028357973760407162,0.018887850513849003,-0.03994407280829648,0.14911363630089625,-0.3231922569694774,0.4284653808662071,-0.44765419784843274,0.43053184389811605,-0.3244808203871514,0.15482669470414834,-0.07414347771634766,0.15148043206746564,-0.2936053848002338,0.271213874058585,-0.03439392085271287,-0.11358095270446356,-0.04464950670376666,0.28624632721227705,-0.30330932779937214,0.14554489734396725,-0.03750417615324064,0.010844198058583387,-0.0021774086091754796,0.0022749661666692234,-0.002752120057215812,0.013139815160186252,-0.0461578214799494,0.17790839332646646,-0.39414322927493917,0.5272329227547443,-0.5640297313689804,0.576297340020999,-0.5708872605189725
53,-0.19090822827654108,0.22846788168595822,-0.31237835908774514,0.3710386714759011,-0.28944119694057235,0.13956611851128287,-0.059881747477462,0.11590546719267536,-0.17299801595217446,0.1045135300664839,-0.027169316581478142,0.016603742894361062,-0.029643147913390067,0.11366062146869638,-0.18221520127116264,0.11009458596556954,-0.029727815953108916,0.019809696133307853,-0.04189641290679447,0.15627061019885247,-0.33820296876348976,0.4477612959748285,-0.4671786136475262,0.4489226420108352,-0.33801052703469026,0.16114666211406004,-0.07711854551698494,0.15744432923889562,-0.305012666345867,0.28160238457792985,-0.03570242641970012,-0.11783456386964275,-0.046323781230629635,0.29680649418160066,-0.3144130138182195,0.15083180254715423,-0.03885587657534817,0.011236151017115503,-0.002255537020467102,0.002355991942662783,-0.0028494163299042086,0.013606491217239558,-0.04778596800927648,0.18422009274974105,-0.40785862215804913,0.5456976313630579,-0.5839265881644873,0.5965103140384107,-0.5907949512979354,0.5508788403383893
54,0.2358512751023909,-0.32406428310866886,0.3863072026750274,-0.30186683738850206,0.1455611843819753,-0.06242241056980902,0.12077826646294909,-0.18017955849758494,0.10877435038413807,-0.02825869167560313,0.01730130728485335,-0.03072973137896895,0.11796137225356063,-0.18966304292800373,0.1149260734651989,-0.031105535306366505,0.0207662861449478,-0.043941387541281074,0.1639079952931013,-0.35443595094957914,0.46855721563695596,-0.4882176044424824,0.4685018906177376,-0.3524490672104861,0.16786583665140853,-0.0802663783305384,0.16376158564776588,-0.31702125094698985,0.2925433593450819,-0.03707012313498481,-0.12231689845630278,-0.04805843291642731,0.3079370615056032,-0.32601235326044886,0.15635352956270054,-0.04026731445044618,0.011641114903497396,-0.002337063015581009,0.0024405233229547463,-0.002950901963156838,0.014087520659212593,-0.04948314616861982,0.19071817165394123,-0.4223283233006776,0.5646868029842436,-0.6043767842006291,0.6175529037158833,-0.6115163741221719,0.5700887933748682,-0.38892235346997706
55,-0.33455000515348843,0.4007591436028122,-0.3142889168012175,0.15181002942321697,-0.06510380908976288,0.12590252337695063,-0.1877545979382944,0.11328978391138378,-0.02941076191483205,0.01799502386916174,-0.03202085105749575,0.12228558845365001,-0.1968394820037247,0.1196235140310904,-0.03247066964387102,0.021728428793466037,-0.046063457369101,0.17190772344638106,-0.3717586201326242,0.4910464020982843,-0.5108920632646843,0.48959987796650495,-0.3678206533725472,0.17503634442309846,-0.08361303365068551,0.1704456458921726,-0.3297413466140249,0.3040610603112057,-0.03851058109737693,-0.12700195313985319,-0.04988632385183145,0.3194689636021071,-0.3382382371206969,0.16212173943374708,-0.04174144287005177,0.012063975350774747,-0.002421295242072574,0.002528729519658768,-0.0030567784896975425,0.014589260679088945,-0.05123252327924721,0.19749176045972128,-0.4372253015824539,0.5847203039865034,-0.6254078565008894,0.6391807207671403,-0.6330882655193952,0.5900839448513124,-0.4024846507241444,0.007824192887793568
